cell_id,material,x_mm,face,source_type,source,nominal_d_mm,n_photons,mean_d_direct_mm,sd_d_direct_mm,mean_tprop_ns,se_tprop_cluster_ns,var_tprop_ns2,mean_path_length_mm,mean_rho_detour,mean_v_apparent_mm_per_ns,angle_low_deg,angle_high_deg,stratum_n,stratum_mean_tprop_ns,stratum_se_cluster_ns,stratum_var_tprop_ns2
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,30.0,39.2652479139,1137,3.276606607942942,0.02666995357506806,0.7950457690391364
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,39.2652479139,45.0,68874,3.6697095608147543,0.00574470664677435,2.275048649560066
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,45.0,60.0,44130,4.2752579769844035,0.004980753936527573,1.0755262002971548
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,60.0,90.0,13106,6.7011047832486135,0.019528252430521347,5.105616684508355
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,90.0,120.0,2380,6.835257446907483,0.05164910030215738,6.337002540948362
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,120.0,180.0000001,10504,4.062057831251664,0.013890307137221954,2.0341774120199823
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,0.0,15.0,196831,6.417322248967846,0.001156633749028003,0.2686672634626248
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,15.0,30.0,364995,6.853479581719642,0.0011167570267833504,0.45779418372482894
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,30.0,39.2652479139,217316,7.691161257844776,0.0021472992713716557,0.9861842835026451
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,39.2652479139,45.0,129587,8.844160483928867,0.004472139372916988,2.5862899811978224
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,45.0,60.0,147053,9.974006978309609,0.006013396076568674,5.364800442968544
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,60.0,90.0,20968,8.573534369972231,0.05228568530726443,58.852982806656655
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,90.0,120.0,2679,11.902584691578111,0.1273453102519232,43.75566274981773
EJ230_xp500,EJ-230,500,left,1,scintillation,1200.0,1110667,1173.4599334925242,168.2051309641096,7.701572959319805,0.001941850001759585,4.25479254898768,1461.3252042412,1.2594491011723148,158.39369945441095,120.0,180.0000001,31238,9.392535780528087,0.01243887841084117,4.7307738664715515
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,0.0,15.0,760285,1.0783648372051158,0.0004972088546798307,0.1818767521690361
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,15.0,30.0,2078607,1.1496856725494824,0.0002437992889975008,0.12077887091814699
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,30.0,39.2652479139,1795089,1.2877185910253592,0.0003434359630726711,0.20967782087690456
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,39.2652479139,45.0,1231220,1.457861701778928,0.0008475893401983117,0.8912942958023984
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,45.0,60.0,2832030,1.7145703423986345,0.000403792963438007,0.4350633640926005
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,60.0,90.0,1464180,2.796257881330144,0.0011069528797562167,1.7577643910158534
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,90.0,120.0,275202,2.9500052870634663,0.0023493010822383206,1.52077083068186
EJ230_xp500,EJ-230,500,right,1,scintillation,200.0,10911146,197.36624166178433,30.294707822164206,1.6368820021757198,0.0002917315419840328,0.9001149581975891,310.57113317730676,1.5824688880020767,136.76941897820345,120.0,180.0000001,474533,1.6486617046802927,0.001125888357140831,0.6011225485511908
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,0.0,15.0,224,6.436149562330934,0.01709213252095319,0.06394185516825956
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,15.0,30.0,478,6.91990225323554,0.016858276081346695,0.12873195718493946
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,30.0,39.2652479139,331,7.864600089302022,0.040000166493204904,0.471887364441514
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,39.2652479139,45.0,19041,8.863932456163905,0.009316892293256147,1.626848750039855
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,45.0,60.0,6041,10.315139357475891,0.01909910496888061,2.1755460819546357
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,60.0,90.0,1008,15.241085137228104,0.07454412022350598,5.518797188991925
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,90.0,120.0,178,15.23719694174196,0.18790520666165972,6.273296128150747
EJ230_xp500,EJ-230,500,left,2,Cherenkov,1200.0,29710,1199.6280185014393,0.5417221412550479,9.391448699956502,0.011866115852473075,3.814548586790437,1781.9526340685222,1.485410437433886,131.74289894539635,120.0,180.0000001,2409,9.340065519657612,0.031099882295855096,2.3318688487681953
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,0.0,15.0,959,1.0617256773688613,0.0008764974893428621,0.0003918656897647921
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,15.0,30.0,2667,1.147266327711808,0.005157617503481196,0.06815378565953645
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,30.0,39.2652479139,2447,1.2845355518347952,0.006815166380080321,0.11190900236174328
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,39.2652479139,45.0,126693,1.4985149992117914,0.0036231714195056985,1.667771546925135
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,45.0,60.0,113092,1.7310336178043948,0.0018348765065301909,0.3852975919734467
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,60.0,90.0,71031,3.230178159318693,0.006043513818370521,2.6164985353063557
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,90.0,120.0,13847,3.297899233362835,0.013562023825417187,2.54496498038686
EJ230_xp500,EJ-230,500,right,2,Cherenkov,200.0,355442,200.30116226390658,0.9250844879928957,1.9947335634640049,0.0024071374301763196,1.9150086505187502,378.48321437237183,1.8893975035829393,116.81061676952169,120.0,180.0000001,24706,1.6621332603421688,0.006559120924630649,1.0745306776313317
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,0.0,15.0,162155,7.190201596115748,0.0013226863319510688,0.28517162780237726
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,15.0,30.0,286434,7.672557955786259,0.001350090825190961,0.5169928811562627
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,30.0,39.2652479139,167888,8.570768960379906,0.002459757255669543,1.0167336382551326
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,39.2652479139,45.0,103632,9.66124966778418,0.004308435529907538,1.9282619484644528
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,45.0,60.0,127555,10.923795720444042,0.0061524941209977774,4.81444288694945
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,60.0,90.0,13497,7.596932332753148,0.07435626732140102,74.02521901749878
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,90.0,120.0,1509,11.445298189343221,0.21223355559183354,69.53493712951749
EJ230_xp650,EJ-230,650,left,1,scintillation,1350.0,888152,1318.9143607952506,191.15954622118934,8.53456461086117,0.002189441145044792,4.351302721225238,1619.3799796646124,1.2421705237211824,159.46092725863969,120.0,180.0000001,25482,10.322840607626578,0.013032122510850052,4.303423624661718
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,0.0,15.0,925611,0.2783729389057237,0.000409423431267953,0.1552999693873504
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,15.0,30.0,2752665,0.2921384844799481,0.00017817082057956468,0.08424484890401555
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,30.0,39.2652479139,2386706,0.3271680199349271,0.0002511428253628019,0.14522523318336794
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,39.2652479139,45.0,1854140,0.3839848111672927,0.0005752145343801575,0.601602657501137
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,45.0,60.0,5157487,0.4399752590833072,0.00022654406272159026,0.24439683565680853
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,60.0,90.0,5892102,0.9863066238417896,0.00031266645536945484,0.44671613902768215
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,90.0,120.0,1128601,0.9540747306466923,0.0004627367398510807,0.2240131208493128
EJ230_xp650,EJ-230,650,right,1,scintillation,50.0,20923329,52.20331076246405,15.628540974570276,0.5767874747415582,0.00014719514960006124,0.38492536937857447,109.433312742416,2.102882510929134,123.10237428487552,120.0,180.0000001,826017,0.43136955089300066,0.0006497954399667722,0.34493468216893985
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,0.0,15.0,198,7.216160515502987,0.0055729321350824175,0.006093849438684629
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,15.0,30.0,386,7.737654867760532,0.014624628310947234,0.0733312564487747
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,30.0,39.2652479139,230,8.772519690058017,0.02477327191965895,0.13707809271794247
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,39.2652479139,45.0,18033,9.613663795009693,0.006448331534007544,0.7601090462683402
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,45.0,60.0,5113,11.379617345750642,0.014856200961685067,1.1182233398656933
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,60.0,90.0,522,17.071154254187935,0.16213004868779257,13.109279581279793
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,90.0,120.0,104,16.581934794272374,0.2682945489625275,7.58939327064445
EJ230_xp650,EJ-230,650,left,2,Cherenkov,1350.0,26397,1349.6214482310202,0.375930257521958,10.129610037089023,0.010933419717194214,2.964725139333538,1922.013007260975,1.4241024368317854,135.7255241144663,120.0,180.0000001,1811,10.367341587949893,0.037221137831599124,2.4599371360579028
